Timet,Wt,M_Vt,m_ENt,m_ECt,rt,j_NAt,j_Ct,j_It,j_CAt,j_EN_Ct,j_EC_Ct,j_EN_Mmt,j_EC_Mmt,j_EN_Gt,j_EC_Gt,j_Gt,j_VMt,j_EN_Rt,j_EC_Rt,Nt,Ct,It,j_Ot,L_allomt
3143,0.0611071156330386,0.00193434407951978,0.0308269620137312,0.00119857540760577,5.19822948191812e-05,0.000147623357842584,0.00831514829637893,0.000220554413378454,2.19376709461468e-05,0.000681946265648299,5.30914694262335e-05,4.43474593164003e-06,1.10868648291001e-06,0.000677511519716659,5.19827829433235e-05,5.19822948191811e-05,0,0.000675432227923895,4.88124142424299e-10,1.97572810055004e-05,10.22,0.000886922673686118,2.79232013828644e-05,6.54304639525482
3144,0.0611159978946123,0.00193444463116401,0.0308989256548292,0.00116735974373721,6.30486560208203e-05,0.000148937360904616,0.0103605955889821,0.000858060849089019,8.43953187113124e-05,0.000851735291651536,6.4430627170036e-05,5.52565119527475e-06,1.38141279881869e-06,0.000846209640456261,6.30492143712173e-05,6.30486560208203e-05,0,0.00084368769421543,5.58350397031815e-10,6.38946753392467e-06,10.305,0.00349005237386754,0.000108653218895172,6.54369380599711
3145,0.0611267066652655,0.00193456659529815,0.0309534985131411,0.00118725133733091,6.28677829628791e-05,0.000146764175885721,0.0101542679396522,0.000576117211129968,5.69586233945843e-05,0.000836214368391774,6.42222596670243e-05,5.4156097790523e-06,1.35390244476308e-06,0.000830798758612722,6.28683572222613e-05,6.28677829628791e-05,0,0.000828284047294207,5.74259382193497e-10,6.51460727863492e-06,10.255,0.00233091845557203,7.29456868920155e-05,6.54447430748833
3146,0.0611357714415934,0.00193468821721099,0.0310075579853734,0.00117991357803252,6.08714747020254e-05,0.000581720298639118,0.00989422125297319,0.000228063577538396,2.27004366377316e-05,0.000816234260830087,6.21912513597469e-05,5.27691820811869e-06,1.31922955202967e-06,0.000810957342621968,6.08720218077172e-05,6.08714747020254e-05,0,0.000808522483633887,5.47105691791629e-10,-3.78886101077438e-06,10.22,0.000916479312551159,2.88732660605937e-05,6.5451349534513
3147,0.0611885240435748,0.00193480598453586,0.0314988267826714,0.00114035143262611,4.74513165227049e-05,0.000119754585039253,0.00798612825624961,0.00114788699079371,0.000111561706974911,0.000669315155008118,4.85165190726648e-05,4.25926857807234e-06,1.06481714451809e-06,0.000665055886430045,4.74517019281467e-05,4.74513165227048e-05,0,0.000663157833769141,3.85405441949102e-10,7.49065659239498e-06,9.75,0.00472744800556049,0.000145311889716175,6.54897897219299
3148,0.0611998679906708,0.00193489779362704,0.031544613602295,0.00120334285621648,3.59644146033193e-05,7.94625484316642e-05,0.00572965916572939,0.000724484102625206,7.06491660289956e-05,0.000480838561497808,3.67286942626947e-05,3.0558183475409e-06,7.63954586885225e-07,0.000477782743150267,3.59647396758095e-05,3.59644146033192e-05,0,0.000476344166566139,3.25072490281431e-10,5.65478947536241e-06,9.715,0.00297312345128664,9.16382745685513e-05,6.54980545374321
3149,0.0612067730768823,0.00193496738109351,0.0315708128555763,0.00123722034302663,6.72671768413036e-05,0.000154801121952273,0.0104175121393999,-0.000504955810714245,-5.09977502448365e-05,0.000874914560240738,6.86568209065468e-05,5.55600670596751e-06,1.38900167649188e-06,0.00086935855353477,6.72678192300549e-05,6.72671768413029e-05,0,0.000866667866461137,6.42388752042085e-10,7.22706061403366e-06,9.595,-0.00200043034233213,-6.38611196203648e-05,6.55030851098207
3150,0.0612099752485191,0.00193509754088651,0.0316285768176515,0.00111748312570551,4.01689181544499e-05,9.33470490365898e-05,0.00690184258815077,0.000384155475904261,3.7988210933891e-05,0.000580850761212583,4.10894743148094e-05,3.68098286737489e-06,9.20245716843722e-07,0.000577169778345208,4.01692285979657e-05,4.01689181544493e-05,0,0.000575563021619046,3.10443516332332e-10,5.22194277569702e-06,9.58,0.00155392009261943,4.85814415216212e-05,6.5505417931032
3151,0.0612153061354447,0.00193517527166125,0.0316578093392191,0.00111433725363555,5.87256747623638e-05,0.000104860783950824,0.0101193803979184,0.000625304558631949,6.17593930669722e-05,0.000852427349984985,6.00753759501802e-05,5.3970031030644e-06,1.3492507757661e-06,0.00084703034688192,5.87261251744141e-05,5.87256747623637e-05,0,0.000844681319891431,4.50412050430164e-10,2.68799830147243e-06,9.63,0.00253251647550492,7.90769095532923e-05,6.55093014609499
3152,0.0612201223952788,0.00193528891613486,0.0316685968348723,0.00111595623591605,6.08742176102072e-05,0.000121647826550274,0.0104740594805519,0.000308520238003263,3.06692101964728e-05,0.000882602280356079,6.22712268903473e-05,5.58616528558791e-06,1.39654132139698e-06,0.000877016115070491,6.08746855689504e-05,6.08742176102072e-05,0,0.000874581146366083,4.6795874318698e-10,3.46246034543045e-06,9.745,0.0012413941663143,3.90148042837468e-05,6.55128099942383
3153,0.0612245437709578,0.00193540672533348,0.0316928376117408,0.0010842867074223,5.46372369332551e-05,0.000167612669122946,0.00968166930028386,-0.000209263900870453,-2.10185576398338e-05,0.000816507285522134,5.59285216057446e-05,5.1635571710164e-06,1.2908892927541e-06,0.000811343728351117,5.46376323129905e-05,5.4637236933255e-05,0,0.000809158238873788,3.953797354282e-10,1.61037663703235e-05,9.795,-0.000833452680338159,-2.64625907474781e-05,6.55160307860215
3154,0.0612315297941932,0.0019355124706093,0.0317704538012504,0.00100728074158874,5.26708014164348e-05,0.000168607074054457,0.0100641123030505,0.000348046882072521,3.4562863905971e-05,0.000850970432592701,5.40130092643671e-05,5.3675267793765e-06,1.34188169484413e-06,0.000845602905813325,5.2671127569523e-05,5.26708014164348e-05,0,0.000843496073756668,3.26153088254187e-10,1.2900240577564e-05,9.86,0.00140188378856925,4.40117011326819e-05,6.55211196675503
3155,0.0612414731127345,0.00193561441560228,0.0318455635338301,0.000987777835484215,3.48632287938753e-05,7.86539873011532e-05,0.00679632471522318,0.000235116730858202,2.33482582060164e-05,0.00057604389216875,3.57696118748977e-05,3.6247066610907e-06,9.06176665272675e-07,0.000572419185507659,3.4863435209625e-05,3.48632287938751e-05,0,0.000571024656355909,2.06415749903354e-10,3.43332184506628e-06,9.91,0.00094701929048355,2.97294766358475e-05,6.5528362434312
3156,0.0612444969030844,0.0019356818973705,0.0318609855805152,0.000975322230464832,4.42156864388906e-05,3.73537004818794e-05,0.00873237964250443,0.000682981361059455,6.72364842923123e-05,0.000740517199791992,4.53802585846519e-05,4.65726933189276e-06,1.16431733297319e-06,0.0007358599304601,4.42159412516787e-05,4.42156864388906e-05,0,0.000734091303002545,2.5481278817242e-10,6.80177717795229e-07,9.845,0.00277533868537773,8.6348978210281e-05,6.55305649050352
3157,0.0612438837429808,0.00193576748487432,0.0318170954985594,0.000997135560962083,4.41469309744602e-05,0.000114504160816295,0.00852335152287934,9.60151135518845e-05,9.57965363146739e-06,0.000721764174115321,4.52836448566745e-05,4.54578766479076e-06,1.13644691619769e-06,0.00071721838645053,4.41471979404769e-05,4.41469309744602e-05,0,0.000715452509211552,2.66966016676008e-10,5.11518383907385e-06,9.78,0.000384927692276327,1.21390782368166e-05,6.55301182938172
3158,0.0612481955240117,0.00193585294306786,0.0318523381164319,0.000961387789531509,4.50735580597935e-05,0.000116157275535726,0.00903414607340465,0.00041819090460077,4.14313022090883e-05,0.000765920800702147,4.62783632532131e-05,4.818211436213e-06,1.20455285905325e-06,0.000761102589265934,4.50738103941599e-05,4.50735580597935e-05,0,0.000759299646943542,2.52334366394175e-10,4.50043004429572e-06,9.78,0.00168839478727725,5.28742492447432e-05,6.55332588621663
3159,0.0612540353105414,0.00193594019884789,0.0318845085753033,0.000956497622419964,2.18810234355167e-05,2.07120619549992e-05,0.00440864101289421,0.000600082637674756,5.84077600654633e-05,0.000374148622349172,2.2468963236142e-05,2.35127530438962e-06,5.87818826097406e-07,0.000371797347044782,2.18811444100446e-05,2.18810234355164e-05,0,0.000370922106107372,1.20974528246449e-10,7.6755959143329e-07,9.645,0.00246750344642183,7.58699315769908e-05,6.55375122700666
3160,0.0612553390319958,0.00193598255920075,0.0318642042447264,0.000992415598979469,5.08929785791054e-05,0.00011726023860925,0.00987368834592526,0.000731149542797489,7.20378039707874e-05,0.000837357629346721,5.22097742881377e-05,5.26596733542875e-06,1.31649183385719e-06,0.000832091662011292,5.08932824542805e-05,5.08929785791051e-05,0,0.000830055942868136,3.03875175429414e-10,3.65462750336682e-06,9.68,0.00296856275946986,9.2434253896735e-05,6.5538461817772
3161,0.0612622535868414,0.00193608108711966,0.0318895355383062,0.00101219339516396,5.52542424362176e-05,0.000127503375985047,0.0105052575169732,0.0010971528364532,0.000107452599902823,0.000891592092591843,5.66552864877991e-05,5.60280424057318e-06,1.4007010601433e-06,0.00088598928835127,5.52545854276558e-05,5.52542424362176e-05,0,0.000883779118653821,3.42991438202767e-10,3.85897771506905e-06,9.68,0.00448223487664787,0.00013870966285745,6.55434978314493
3162,0.0612716755733134,0.00193618806381342,0.03191908599636,0.00106293508929203,5.70898900314876e-05,9.9582338487391e-05,0.0103241574517888,-0.000685420544243076,-6.94799598673275e-05,0.000876944898042567,5.84668354302588e-05,5.50621753550348e-06,1.37655438387587e-06,0.000871438680507064,5.70902810463829e-05,5.70898900314876e-05,0,0.000869155084905804,3.91014895368715e-10,2.32884881826387e-06,9.665,-0.00270575517533995,-8.66506208149676e-05,6.55503597674712
3163,0.061268057172012,0.00193629860057707,0.0319221407561106,0.000934927963060487,3.67826386711047e-05,0.00010175147417749,0.00758656619585458,0.000305143665463339,3.02681300126086e-05,0.000644637669913573,3.77943744673654e-05,4.0461688043838e-06,1.01154220109595e-06,0.000640591501109189,3.67828322662695e-05,3.67826386711046e-05,0,0.000639120195562349,1.93595164889543e-10,5.08962421801264e-06,9.715,0.00123047297443696,3.85724233511226e-05,6.55477245627979
3164,0.0612731285150687,0.00193636982274885,0.0319532885558116,0.00092736750372393,4.90396335010083e-05,0.000173815334406418,0.0101992873717054,0.000621819766861848,6.14253030658737e-05,0.00086750178463217,5.03997918785739e-05,5.43962015474013e-06,1.35990503868503e-06,0.000862062164477429,4.90398868398889e-05,4.90396335010083e-05,0,0.00086010057913739,2.53338880635331e-10,1.44027930636993e-05,9.75,0.00251798181646861,7.86101657089949e-05,6.55514179000542
3165,0.0612850151372872,0.00193646478161528,0.0320321256492496,0.000938347765153719,5.11090603489177e-05,-0.000663249318766702,0.0105020140144201,0.000854862631654734,8.41043662174237e-05,0.000895434458015152,5.25095980973639e-05,5.60107436940627e-06,1.40026859235157e-06,0.000889833383645746,5.11093295050123e-05,5.11090603489177e-05,0,0.000887789021231789,2.69156094683193e-10,-1.898709525969e-06,9.81,0.00347604037495524,0.000108067690972315,6.55600742588857
3166,0.061210366491677,0.00193656375251067,0.0312708148597334,0.000969894817441706,4.59670659863941e-05,0.000116066358917411,0.00913036530467669,0.00114613220746864,0.000111786784001506,0.000759933171695704,4.71847199974587e-05,4.86952836196287e-06,1.21738209049072e-06,0.000755063643333741,4.5967337906968e-05,4.59670659863941e-05,0,0.000753224960694285,2.7192057388051e-10,4.36071136629696e-06,9.765,0.00470259183300197,0.000144867914846504,6.55057029537877
3167,0.0612203400274015,0.00193665277066447,0.0313034130839699,0.0010344525429552,2.64965737517493e-05,8.1073265960374e-05,0.00492671017972957,0.00100473561782513,9.65236148017221e-05,0.000410431500534731,2.71536469799714e-05,2.62757886895601e-06,6.56894717239002e-07,0.000407803921665775,2.64967522627324e-05,2.6496573751749e-05,0,0.000406744058715714,1.7851098346432e-10,1.16078026745826e-05,9.875,0.00418983442793893,0.000127156501721707,6.55129685320978
3168,0.0612297436569761,0.00193670408532744,0.0313392950690462,0.00110379526198874,5.14879451684428e-05,0.000131375972966835,0.0089588078566241,0.00109943755228852,0.000107291311279917,0.000747087028478623,5.26828481793962e-05,4.77803104846642e-06,1.1945077621166e-06,0.000742308997430157,5.14883404172796e-05,5.14879451684424e-05,0,0.000740249479623429,3.95248837206251e-10,6.87110078718512e-06,9.975,0.00450840578982623,0.000139122729349529,6.55198185958016
3169,0.0612411802571116,0.00193680380224119,0.0313881949492894,0.00115834724866328,5.40120268839464e-05,0.000127659583232388,0.00894612931669845,0.000918045039136321,8.99433480220912e-05,0.000747112292561089,5.52053003468169e-05,4.77126915899624e-06,1.19281728974906e-06,0.000742341023402093,5.40124830570679e-05,5.40120268839464e-05,0,0.000740180542326735,4.56173121520832e-10,6.22571629424872e-06,10.04,0.0037491266632482,0.000116157476169692,6.55281491220658
3170,0.0612512111359192,0.00193690841294023,0.0314332093880253,0.00119302314221163,6.1289480688379e-05,0.000142267472477659,0.00985048112372429,0.000459963652962928,4.55661573209306e-05,0.000823759469874191,6.2603426429172e-05,5.25359014258662e-06,1.31339753564665e-06,0.000818505879731605,6.12900288935253e-05,6.1289480688379e-05,0,0.00081605430050407,5.48205146316989e-10,6.49716224272844e-06,10.01,0.00185719881886328,5.81900913947298e-05,6.55354552989462
3171,0.0612593086679756,0.001937027125051,0.0314842397360026,0.00117591324671919,5.84789756830408e-05,-8.64782279435938e-06,0.00953833497659962,0.000320518860878571,3.18354444692034e-05,0.000798978132966327,5.97512599369353e-05,5.08711219182149e-06,1.27177804795537e-06,0.000793891020774505,5.847948188898e-05,5.84789756830408e-05,0,0.000791551861747184,5.0620593916535e-10,-1.0841515403735e-07,9.96,0.00129075011769595,4.0544747840792e-05,6.55413530081591
3172,0.06125111066367,0.00193714040041314,0.0313871692897245,0.00114792912063464,6.2753110197382e-05,0.000553183791169724,0.0104902542805846,0.00011603920944597,1.15779802365735e-05,0.00087605542553871,6.4152331161833e-05,5.59480251262658e-06,1.39870062815664e-06,0.000870460623026083,6.27536305336763e-05,6.2753110197382e-05,0,0.000867950498618188,5.20336294369686e-10,-4.02750517205463e-06,9.745,0.000465185979875018,1.46775564750897e-05,6.55353821200114
3173,0.0612996306980403,0.00193726196199815,0.0318434834616187,0.00109528320188944,3.35891018745125e-05,9.25136638372815e-05,0.00589087118021647,0.000988640562022671,9.56377629037988e-05,0.000499159384214333,3.43747971814161e-05,3.14179809396366e-06,7.85449523490915e-07,0.000496017586120369,3.35893476579252e-05,3.35891018745118e-05,0,0.000494674022045408,2.45783413383598e-10,9.14030629275954e-06,9.58,0.00409190783832182,0.000125075658817792,6.55707172155475
3174,0.0613091703418779,0.00193732703288755,0.0318809747670725,0.00115650959923784,5.42120025810318e-05,6.041493075781e-05,0.00899381554473435,0.000579396768215442,5.71953121075642e-05,0.000762889317716516,5.54116203488714e-05,4.79670182476729e-06,1.19917545619182e-06,0.000758092615891748,5.42124448926795e-05,5.42120025810315e-05,0,0.000755924135788515,4.42311648035144e-10,1.26431920672588e-06,9.55,0.00234783740073514,7.32455324150816e-05,6.55776634854223
3175,0.061310096671843,0.00193743205926566,0.0318571037708371,0.00115823099237564,6.29649898419677e-05,3.43234075517766e-05,0.0104300940800174,0.00124200298576824,0.000121290262806809,0.000884054393305481,6.43561851774538e-05,5.56271707493971e-06,1.39067926873493e-06,0.000878491676230542,6.29655059087189e-05,6.29649898419676e-05,0,0.000875973076636864,5.16066751249486e-10,4.92364390148875e-07,9.58,0.0050892154621751,0.000156994223794767,6.55783379720896
3176,0.0613106328950632,0.00193755404965559,0.0317937426718412,0.0012150926064624,3.8724307720096e-05,9.12943169330815e-05,0.00610851273521719,0.00106972897755688,0.000103336630969155,0.000516668782866884,3.95391275498511e-05,3.25787359410435e-06,8.14468398526087e-07,0.00051341090927278,3.8724659151325e-05,3.87243077200953e-05,0,0.000511861936963994,3.51431229752316e-10,7.3920266491074e-06,9.63,0.00443422096288001,0.000135224560065073,6.55787284096757
3177,0.0613202776873217,0.00193762908009483,0.0318278127585002,0.00127884337254981,6.06026522865853e-05,0.00164283973108739,0.0090742135703425,0.000835978550603637,8.2072433354752e-05,0.000768237502936462,6.18131566296855e-05,4.8395807694981e-06,1.20989519237453e-06,0.000763397922166964,6.0603261437311e-05,6.06026522865848e-05,0,0.000760973816075512,6.09150726171501e-10,-2.81047251128924e-06,9.745,0.00340668359336557,0.000105679310325017,6.55857508388646
3178,0.0614881464877747,0.00193774650555624,0.0333853625712494,0.0012990256962103,4.62800040361427e-05,7.72557615881473e-05,0.00681999941661479,0.000171153533828534,1.70288531499647e-05,0.00060562335897638,4.71897736460266e-05,3.63733317195608e-06,9.0933329298902e-07,0.000601986025804424,4.62804403530376e-05,4.62800040361424e-05,0,0.000600134825642985,4.36316895157177e-10,3.26556616364708e-06,9.715,0.000688067660735631,2.16340939472565e-05,6.57079206692327
3179,0.0614903035470887,0.00193783618447233,0.0333955712422253,0.00126880504948498,6.89235765535152e-05,0.00015650175340457,0.0104033048558627,0.001043550699987,0.00010228592119864,0.000924163118458671,7.03113028851979e-05,5.54842948455585e-06,1.38710737113896e-06,0.000918614688974115,6.89241955140589e-05,6.89235765535148e-05,0,0.000915857745911985,6.18960544114273e-10,7.58769123077546e-06,9.73,0.0042596596953409,0.000131552529863187,6.57094898182237
